私立,新北市私立崇惠老人長期照顧中心（養護型）,鍾秋月,淡水區,新北市淡水區坪頂路70巷27號,02-86268833,,養護,,,,100.07.05,41,0,41,0,0,38
私立,新北市私立模範老人養護中心,劉建梅,新店區,新北市新店區中正路20號3樓、26號3樓,02-29126188,,養護,,,,95.04.19,44,0,44,0,0,43
私立,新北市私立榮華老人長期照顧中心(養護型),王明,新店區,新北市新店區中正路24號5樓、28號5樓,02-29124106,,養護,,,,106.02.14,42,0,42,0,0,42
私立,新北市私立國泰老人長期照顧中心（養護型）,詹凱涵,新店區,新北市新店區中正路284巷4弄1號、1號2樓、1號3樓,02-29125619,,養護,,,,106.05.02,35,0,35,0,0,34
私立,新北市私立匯安老人長期照顧中心（養護型）,廖麗如,新店區,新北市新店區中正路399巷7號1樓-4樓,02-86656656,,養護,,,,89.03.17,48,0,48,0,0,48
私立,新北市私立莊敬老人長期照顧中心（養護型）,石朝元,新店區,新北市新店區中正路521巷1號3樓、3號3樓,02-22185571,,養護,,,,105.10.06,40,0,40,0,0,32
私立,新北市私立溫昕老人長期照顧中心（養護型）,陳琪銘,新店區,新北市新店區中正路539之3號2樓,02-22190258,,養護,,,,102.12.09,39,0,39,0,0,39
私立,財團法人私立廣恩老人養護中心,林偉峰,新店區,新北市新店區北宜路2段579巷45號,02-22173517,,養護,長照,,,77.01.23,133,0,133,0,0,113
私立,新北市私立新家老人長期照顧中心（養護型）,何俊穎,新店區,新北市新店區民生路13號4樓,02-22180877,,養護,,,,95.03.07,24,0,24,0,0,24
私立,新北市私立康泰老人長期照顧中心（養護型）,何素娥,新店區,新北市新店區民生路15號3樓,02-22181535,,養護,,,,105.09.12,47,0,47,0,0,45
私立,新北市私立溫馨老人長期照顧中心（養護型）,郭仙瓊,新店區,新北市新店區民權路147號4樓,02-82187408,,養護,,,,102.03.26,45,0,45,0,0,43
私立,新北市私立亞洲老人長期照顧中心（養護型）,陳隆鴻,新店區,新北市新店區民權路42巷59弄2號2樓,02-86671476,,養護,,,,101.05.22,26,0,26,0,0,24
私立,新北市私立亞恩老人長期照顧中心（養護型）,劉志榮,新店區,新北市新店區民權路42巷59弄2號5樓,02-89146536,,養護,,,,99.03.29,26,0,26,0,0,23
私立,新北市私立大坪林老人長期照顧中心（養護型）,羅德蘭,新店區,新北市新店區民權路58號5樓、60號5樓,02-29111377,,養護,,,,95.01.03,47,0,47,0,0,43
私立,新北市私立皇冠老人養護中心,黃伯超,新店區,新北市新店區民權路60號4樓,02-29125488,,養護,,,,97.02.19,47,0,47,0,0,37
私立,新北市私立民權老人長期照顧中心(長期照護型),丘豐英,新店區,新北市新店區民權路88之1號2樓,02-86671476,,長照,,,,102.04.26,16,16,0,0,0,15
私立,新北市私立日祥老人養護中心,宋德秋,新店區,新北市新店區百忍街38號,02-86659609,,養護,,,,89.10.19,21,0,21,0,0,20
私立,新北市私立承新老人長期照顧中心（養護型）,孫國玉,新店區,新北市新店區百忍街38號2樓、3樓、40號2樓、3樓,02-86653731,,養護,,,,101.05.30,45,0,45,0,0,43
私立,新北市私立南山老人長期照顧中心(養護型),蔡領珠,新店區,新北市新店區寶興路37號5樓,02-29125070,,養護,,,,105.04.08,49,0,49,0,0,46
私立,新北市私立新中老人長期照顧中心(養護型),陳垂彥,新莊區,新北市新莊區中正路316號5樓,02-29938702,,養護,,,,104.09.21,41,0,41,0,0,37
私立,新北市私立長恩老人長期照顧中心（養護型）,黃麗娟,新莊區,新北市新莊區中正路393號4樓、387號4樓、389號4樓,02-22013158,,養護,,,,100.04.27,49,0,49,0,0,46
私立,新北市私立智英老人長期照護中心,劉江裕,新莊區,新北市新莊區中正路544-36號1樓,02-29085498,,長照,,,,93.12.17,25,25,0,0,0,23
私立,新北市私立中英老人養護中心,梁惠倫,新莊區,新北市新莊區中正路544-36號2樓,02-29085498,,養護,,,,89.09.21,45,0,45,0,0,38
私立,新北市私立傅英老人長期照顧中心（養護型）,劉江裕,新莊區,新北市新莊區中正路544-36號3樓,02-29085498,,養護,,,,105.03.17,45,0,45,0,0,39
私立,新北市私立仁英老人養護中心,劉靜怡,新莊區,新北市新莊區中正路544-36號4樓,02-29085498,,養護,,,,92.08.20,45,0,45,0,0,38
私立,新北市私立佳興老人長期照顧中心（養護型）,黃薏蓁,新莊區,新北市新莊區公園路226號2樓,02-89920004,,養護,,,,104.01.22,21,0,21,0,0,19
私立,新北市私立珍珍老人長期照顧中心（養護型）,吳馥珍,新莊區,新北市新莊區化成路354號3樓,02-29981530,,養護,,,,104.07.29,31,0,31,0,0,26
私立,新北市私立永瑞老人長期照顧中心（養護型）,李瑞昌,新莊區,新北市新莊區化成路354號4樓,02-29941223,,養護,,,,100.01.10,31,0,31,0,0,29
私立,新北市私立景馨老人長期照顧中心（養護型）,陳素琦,新莊區,新北市新莊區化成路63巷41號3樓,02-89921892,,養護,,,,98.06.29,29,0,29,0,0,29
私立,新北市私立家安老人長期照顧中心(養護型),王宇文,新莊區,新北市新莊區思源路117號(2層)、119號、119號2樓、121號2樓、123號2樓,02-89929235,,養護,,,,103.04.03,49,0,49,0,0,48
私立,新北市私立馨安老人長期照顧中心（養護型）,楊薇薇,新莊區,新北市新莊區思源路119號3樓、121號3樓、123號3樓,02-29921656,,養護,,,,102.08.06,39,0,39,0,0,38
私立,新北市私立安馨老人長期照顧中心（養護型）,黃正和,新莊區,新北市新莊區思源路119號4樓、121號4樓、123號4樓,02-29920766,,養護,,,,99.08.27,42,0,42,0,0,28
私立,新北市私立常福緣老人長期照顧中心(養護型),呂宗紘,新莊區,新北市新莊區思源路87巷18號3樓,02-89933507,,養護,,,,106.06.23,38,0,38,0,0,33
私立,新北市私立景頤老人長期照顧中心(養護型),游皓傑,新莊區,新北市新莊區思源路87巷18號3樓之1,02-22772203,,養護,,,,106.06.23,44,0,44,0,0,36
私立,新北市私立景福老人長期照顧中心（養護型）,謝天,新莊區,新北市新莊區新莊路192號,02-22798833,,養護,,,,100.10.25,35,0,35,0,0,32
私立,新北市私立老吾老老人長期照顧中心（養護型）,邱垂諒,新莊區,新北市新莊區新樹路315巷1號4樓、1號5樓,02-22020119,,養護,,,,101.07.30,46,0,46,0,0,41
私立,新北市私立佳康老人長期照顧中心（養護型）,羅淑玲,新莊區,新北市新莊區雙鳳路109號4樓、111號4樓、113號4樓,02-29083466,,養護,,,,101.09.17,49,0,49,0,0,47
私立,新北市私立盛禾老人長期照顧中心（養護型）,李梓帆,新莊區,新北市新莊區雙鳳路117號4樓、119號4樓、121號4樓,02-29081656,,養護,,,,100.11.21,47,0,47,0,0,46
私立,新北市私立吉康老人長期照顧中心(養護型),黃秋雄,新莊區,新北市新莊區雙鳳路121號6樓,02-29031720,,養護,,,,105.04.14,29,0,29,0,0,29
私立,新北市私立健安老人長期照顧中心（養護型）,廖文義,新莊區,新北市新莊區雙鳳路121號7樓、123號7樓,02-29031356,,養護,,,,103.12.30,37,0,37,0,0,32
私立,新北市私立宏祈老人長期照顧中心（養護型）,簡文生,瑞芳區,新北市瑞芳區大埔路110號,02-24579446,,養護,,,,102.07.04,48,0,48,0,0,48
私立,新北市私立頤瑞老人長期照顧中心（養護型）,柯素惠,瑞芳區,新北市瑞芳區明燈路3段180號、180號2樓、180號3樓,02-24063372,,養護,,,,99.06.03,49,0,49,0,0,39
私立,財團法人新北市私立馨園老人養護中心,應堃煇,萬里區,新北市萬里區公舘崙23-1號,02-24989331,,養護,,,,89.04.21,160,0,160,0,0,142
公立,新北市立仁愛之家,吳欽仁,萬里區,新北市萬里區玉田路61號,02-24922511,,養護,安養,,,64.07.23,416,0,174,0,242,212
私立,新北市私立慈嘉老人長期照顧中心（養護型）,林彩吟,樹林區,新北市樹林區大安路323巷10弄14號、16號、18號、20號,02-26863706,,養護,,,,89.07.03,38,0,38,0,0,36
私立,新北市私立嘉恩老人長期照顧中心（養護型）,簡瑾甄,樹林區,新北市樹林區大安路512號3樓、516號3樓、518號3樓,02-26833348,,養護,,,,101.03.26,47,0,47,0,0,39
私立,新北市私立恆愛老人長期照顧中心（養護型）,李麗華,樹林區,新北市樹林區中山路2段151巷12號5樓、12之1號5樓,02-86852927,,養護,,,,103.08.29,39,0,39,0,0,29
私立,新北市私立禾閤老人長期照顧中心(養護型),張雅玲,樹林區,新北市樹林區中山路2段162號,02-26852999,,養護,,,,105.07.21,33,0,33,0,0,31
私立,新北市私立慈泰老人長期照顧中心（養護型）,簡士閔,樹林區,新北市樹林區中正路632巷1號,02-26899333,,養護,,,,100.06.21,47,0,47,0,0,42
私立,新北市私立嘉宥老人長期照顧中心(養護型),簡瑾甄,樹林區,新北市樹林區中正路632巷1號（2層）,02-26863706,,養護,,,,106.07.20,49,0,49,0,0,44
私立,新北市私立保安老人長期照顧中心(養護型),唐台勇,樹林區,新北市樹林區保安街二段64號4樓、64號5樓、64號6樓,02-26863810,,養護,,,,103.06.16,49,0,49,0,0,41
私立,新北市私立恩祥老人長期照顧中心（養護型）,黃冠銘,蘆洲區,新北市蘆洲區三民路26巷51號3樓,02-22885959,,養護,,,,103.03.04,49,0,49,0,0,39
私立,新北市私立吉立老人養護中心,王輝鴻,蘆洲區,新北市蘆洲區中山一路238、240號各2樓,02-22855703,,養護,,,,93.12.22,19,0,19,0,0,19
私立,新北市私立佳緣老人長期照顧中心（養護型）,邱菊珍,鶯歌區,新北市鶯歌區中山路41號、41號2樓、41號3樓、41號4樓,02-26707278,,養護,,,,101.11.02,47,0,47,0,0,45
私立,新北市私立愛鄰田園老人長期照顧中心（養護型）,陳達彥,鶯歌區,新北市鶯歌區建國路596巷38號、40號,02-86773288,,養護,,,,100.10.27,40,0,40,0,0,40
私立,新北市私立大漢老人長期照顧中心（養護型）,陳玉美,汐止區,新北市汐止區福德路38號5樓之1,02-26932918,,養護,,,,100.01.25,49,0,49,0,0,44
私立,新北市私立匯福老人長期照顧中心（養護型）,廖麗如,新店區,新北市新店區竹林路99號1樓-4樓,02-22178035,,養護,,,,093.01.13,48,0,48,0,0,44
私立,新北市私立溫馨園老人長期照顧中心（養護型）,蕭曙球,鶯歌區,新北市鶯歌區建國路85號4樓,02-26782277,,養護,,,,101.08.07,49,0,49,0,0,46
私立,臺北市私立上美老人長期照顧中心(養護型),李依蓮,士林區,臺北市士林區重慶北路4段162號1-4樓,02-28122366,,養護,,,,88.12,33,0,33,0,0,30
"公設
民營",臺北市至善老人安養護中心,鄒繼群,士林區,臺北市士林區永福里001鄰仰德大道2段2巷50號,02-28832666,,安養,養護,長照,,92.12,471,124,194,0,153,364
私立,臺北市私立璞園老人長期照顧中心(養護型),黃台生,士林區,臺北市士林區富光里010鄰葫蘆街33號4、5、6樓,02-28163696,,養護,,,,102.06.03,46,0,46,0,0,42
私立,臺北市私立祐心老人長期照顧中心(養護型),羅柏鈞,士林區,臺北市士林區名山里 009鄰至誠路1段305巷3弄14號1-2樓,02-28310432,,養護,,,,97.09,16,0,16,0,0,16
私立,臺北市私立永青老人長期照顧中心(養護型),蘇糧貳,士林區,臺北市士林區天壽里003鄰中山北路6段427巷8號1~4樓,02-28761908,,養護,長照,,,106.6.28,31,13,18,0,0,31
私立,臺北市私立祇福老人養護所,黃潮琴,士林區,臺北市士林區三玉里016鄰忠誠路2段10巷11、13號1~2樓,02-28317713,,養護,,,,89.11,39,0,39,0,0,38
私立,臺北市私立荷園老人長期照顧中心(養護型),徐慶鼎,士林區,臺北市士林區富光里010鄰葫蘆街33號2~3樓,02-28163696,,養護,,,,102.06.03,39,0,39,0,0,38
私立,臺北市私立柏安老人養護所,黃彥勳,士林區,臺北市士林區蘭雅里 024鄰 中山北路6段290巷52、54號1樓,02-28333536,,養護,,,,88.06,20,0,20,0,0,17
私立,臺北市私立松園老人長期照顧中心(養護型),冉筠佩,士林區,臺北市士林區蘭雅里 020鄰德行東路61巷1、2、3號1~2樓,02-88662097,,養護,,,,88.02,49,0,49,0,0,41
私立,臺北市私立天玉老人長期照顧中心(長期照護型),林海珠,士林區,臺北市士林區天玉街38巷18弄18號1-6樓,02-28720239,,長照,,,,105.04.12,39,39,0,0,0,36
私立,臺北市私立慧光老人養護所,康玉燕,大同區,臺北市大同區星明里 014鄰寧夏路32 號5樓,02-25582275,,養護,,,,92.1,40,0,40,0,0,39
私立,臺北市私立敦煌老人長期照顧中心(養護型),林素滿,大同區,臺北市大同區重慶里014鄰敦煌路80巷3號及3-1號1樓,02-25945133,,養護,,,,90.02,29,0,29,0,0,28
私立,臺北市私立祥安尊榮老人長期照顧中心(養護型),林哲弘,大同區,臺北市大同區國順里008鄰延平北路3段4號2樓,02-25860098,,養護,,,,89.11,47,0,47,0,0,43
私立,臺北市私立永安老人養護所,莊增瀧,大同區,臺北市大同區老師里008鄰重慶北路3段284號2~4樓、286號1~4樓,02-25980197,,養護,,,,89.07,49,0,49,0,0,47
私立,臺北市私立德寶老人養護所,張麗美,大同區,臺北市大同區建明里002鄰長安西路78巷4弄11號1~4樓,02-25522062,,養護,,,,89.06,28,0,28,0,0,24
私立,臺北市私立仁家老人長期照顧中心(養護型),陳献榮,大同區,臺北市大同區延平里001鄰甘州街55號5~6樓,02-25530799,,養護,,,,89.05,49,0,49,0,0,42
私立,臺北市私立建順老人長期照顧中心(養護型),黃政義,大同區,臺北市大同區延平里001鄰甘州街55號3樓,02-25520199,,養護,,,,88.12,30,0,30,0,0,27
私立,臺北市私立建興老人長期照顧中心(養護型),黃政義,大同區,臺北市大同區延平里001鄰甘州街55號2樓,02-25520199,,養護,,,,94.04,31,0,31,0,0,22
私立,臺北市私立晉安老人長期照顧中心(養護型),吳世均,大同區,臺北市大同區至聖里032鄰重慶北路3段175、177號1~4樓,02-25982301,02-25982401,養護,,,,96.11,49,0,49,0,0,47
私立,臺北市私立祥寶尊榮老人長期照顧中心(養護型),林哲弘,大同區,臺北市大同區建泰里019鄰太原路97巷4、6號,02-25501118,,養護,,,,106.6.9,49,0,49,0,0,46
私立,臺北市私立天恩老人長期照顧中心(養護型),薛綉娥,大安區,臺北市大安區龍門里008鄰新生南路3段7-4號、9-4號、9-5號,02-23620457,02-23634382,養護,,,,89.05,48,0,48,0,0,47
私立,臺北市私立新常安老人長期照顧中心(養護型),龍建旭,大安區,臺北市大安區黎孝里006鄰安居街46巷14號1~3樓及芳和里 013鄰 和平東路3段228巷39號2樓,02-23775448,,養護,,,,105.12.26,39,0,39,0,0,37
私立,臺北市私立健全老人長期照顧中心(養護型),游祥祺,大安區,臺北市大安區錦華里001鄰金山南路2段152號2、3、5、6樓,02-23943265~6,,養護,長照,,,105.08.30,47,9,38,0,0,47
私立,臺北市私立嘉恩老人長期照顧中心(養護型),沈威君,大安區,臺北市大安區黎孝里008鄰安居街27號4、6樓及29號4、5樓,02-27371330,,養護,,,,106.5.12,43,0,43,0,0,39
私立,臺北市私立康寧老人長期照顧中心(養護型),林溦,大安區,臺北市大安區光信里020鄰仁愛路4段300巷20弄15號2樓、17號2樓,02-27053835,,養護,,,,104.06,30,0,30,0,0,30
私立,臺北市私立上上老人養護所,李惠珍,大安區,臺北市大安區仁慈里009鄰復興南路1段279巷14、16號1樓,02-27032223,,養護,,,,87.09,15,0,15,0,0,15
私立,臺北市私立晨欣老人長期照顧中心(養護型),李政勳,中山區,臺北市中山區集英里006鄰中山北路2段96巷19號3樓,02-25212226,,養護,,,,106.4.21,27,0,27,0,0,23
私立,臺北市私立松湛園老人養護所,李秋龍,中山區,臺北市中山區聚盛里003鄰錦州街4巷1號2樓、2樓之1,02-25652281,,養護,,,,93.05,37,0,37,0,0,36
私立,臺北市私立松青園老人養護所,李秋龍,中山區,臺北市中山區民安里021鄰民生西路30號2樓、2樓之1~4,02-25110903,,養護,,,,89.02,29,0,29,0,0,26
私立,臺北市私立法泉老人長期照顧中心(養護型),陳慧紅,中山區,臺北市中山區朱崙里012鄰八德路2段251號2樓,02-87731706,,養護,,,,88.11,39,0,39,0,0,29
私立,臺北市私立龍江老人長期照顧中心(養護型),吳第明,中山區,臺北市中山區力行里007鄰長安東路1段63號4樓,02-25672208,,養護,,,,88.07,37,0,37,0,0,35
